Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/03/2019,07/04/2019,16/11/2018 11:37:26,aa046a00699b4a2684480866bd6b1b07,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/04/2019,07/05/2019,16/11/2018 11:37:26,a257be7b630f4924953fd389cc1fbc4e,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016209388ab51f61,2150,Charge,07/03/2018,07/03/2018,16/11/2018 11:37:26,1868ddfe22424a68ac70510efee1aa37,2c92c0f962052d4c016209388a761f4a,,1,,OneTime,A-S00016757,C-00054603
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c01620982b3410f73,0,Charge,07/03/2018,07/03/2018,16/11/2018 11:37:26,0cf247218d704e80a242039281fc77b0,2c92c0f962052d4c01620982b3140f6a,,1,,OneTime,A-S00016756,C-00054602
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c0162098bdf461944,0,Charge,09/03/2018,09/03/2018,16/11/2018 11:37:26,410585c4a9c14a8aa63d7e3bd0faa57b,2c92c0f962052d4c0162098bdf1a193b,,1,,OneTime,A-S00016780,C-00054651
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4f0162098b781d0a41,74,Charge,09/03/2018,09/03/2018,16/11/2018 11:37:26,d5ffe0ab1fb64b2fbda3eedcea296d5d,2c92c0f962052d4c0162098bdf1a193b,,1,,OneTime,A-S00016780,C-00054654
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8620523d401620934f5415f5e,1307,Charge,08/03/2018,08/03/2018,16/11/2018 11:37:26,691b07a36b264bef9f0f2d75ce02dad3,2c92c0f962052d51016209353bdc6731,,1,License,OneTime,A-S00016778,C-00054642
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d510162093983bd6d52,300,Charge,07/03/2018,06/03/2019,16/11/2018 11:37:26,0adc69d5a0d44777b596a1340f98ad98,2c92c0f962052d510162093983826d4d,,1,,Recurring,A-S00016758,C-00054605
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d510162093983bd6d52,300,Charge,07/03/2019,06/03/2020,16/11/2018 11:37:26,6a05698dc7ed439aacce82f11d37c59f,2c92c0f962052d510162093983826d4d,,1,,Recurring,A-S00016758,C-00054605
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9624bbc5f0162616d4abd00d7,0,Charge,09/03/2018,06/03/2019,16/11/2018 11:37:26,8ac9fb2ca010456a9865ee214bbb9431,2c92c0f9624bbc5f0162616d4a8800cc,,0,MW,Recurring,A-S00016760,C-00054649
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9624bbc5f0162616d4abd00d7,0,Charge,07/03/2019,06/03/2020,16/11/2018 11:37:26,1329e8eed9314446ab0a0508e1da6ee2,2c92c0f9624bbc5f0162616d4a8800cc,,0,MW,Recurring,A-S00016760,C-00054649
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9624bbc5f0162616cec2d7f5f,0,Charge,07/03/2018,25/03/2018,16/11/2018 11:37:26,414523f723134ac8992f2680ede146ac,2c92c0f9624bbc5f0162616d4a8800cc,,0,MW,Recurring,A-S00016760,C-00054608
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/04/2018,24/05/2018,16/11/2018 11:37:26,cd465e1a4ad64bd1b26e2e52d2b229a7,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/05/2018,24/06/2018,16/11/2018 11:37:26,085ef0aee5a64262a5070f183348d756,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/06/2018,24/07/2018,16/11/2018 11:37:26,5549afd4064d46b0b3ba445c757c26f8,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/07/2018,24/08/2018,16/11/2018 11:37:26,d57abe6a7d4e4970a39111584025df50,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/08/2018,24/09/2018,16/11/2018 11:37:26,a6b86683b75844159954efd86e975d25,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/09/2018,24/10/2018,16/11/2018 11:37:26,8540e665b0dc4f2b878b64c2ab11fe63,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/10/2018,24/11/2018,16/11/2018 11:37:26,729da9aca92a4000af5f91d23a279ab5,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/11/2018,24/12/2018,16/11/2018 11:37:26,f247e7358602453e92462007d00fdb7f,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/12/2018,24/01/2019,16/11/2018 11:37:26,7e75ee8be6e14922b75434c24141166b,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/01/2019,24/02/2019,16/11/2018 11:37:26,c1a246f1c8d24fd983f8b2f33c4a8ff1,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/02/2019,24/03/2019,16/11/2018 11:37:26,562697aadb9e4929807edf51054f050f,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/03/2019,24/04/2019,16/11/2018 11:37:26,8bb184cb72784edaa4fbe11199b4d6e3,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/04/2019,24/05/2019,16/11/2018 11:37:26,8bdccdb870d74839bb53b5b83d8e0c53,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96545625601655bc2bec45e8a,-1,Charge,21/08/2018,21/08/2018,16/11/2018 11:37:26,3a4fdc72682b4d2da9196dc9f6c6cb9f,2c92c0f96545625601655bc2be765e84,,1,,OneTime,A-S00017253,C-00055512
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9657e778401658641042c359e,151.21,Charge,29/08/2018,29/08/2018,16/11/2018 11:37:26,a8962594617d48bb9e3e7ab736e78e9c,2c92c0f9657e77840165864103f73598,,1,License,OneTime,A-S00017290,C-00055602
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96593f9ff0165a8697a2e4f5b,0,Charge,05/09/2018,05/09/2018,16/11/2018 11:37:26,c18a3afadaab4d4f9c4aab6fa548ddc2,2c92c0f96593f9ff0165a869799c4f52,,1,,OneTime,A-S00017329,C-00055716
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96593f9ff0165a9d8a5fa023b,0,Charge,05/09/2018,05/09/2018,16/11/2018 11:37:26,8c4b6085e5f94960892014bdfb7037fa,2c92c0f96593f9ff0165a9d8a5620232,,1,,OneTime,A-S00017345,C-00055760
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9659e64ce0165ad4687230a67,0,Charge,06/09/2018,06/09/2018,16/11/2018 11:37:26,9da8b9c965364f2fa929c43b1f57a4a9,2c92c0f9659e64ce0165ad4686cc0a5e,,1,,OneTime,A-S00017353,C-00055784
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f965ad72330165ae2a254d6a97,0,Charge,06/09/2018,06/09/2018,16/11/2018 11:37:26,b204650967824e529691e0e627e15d77,2c92c0f965ad72330165ae2a24fe6a8e,,1,,OneTime,A-S00017364,C-00055806
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f965ad723b0165ae27eb2b4d60,0,Charge,06/09/2018,06/09/2018,16/11/2018 11:37:26,3e2faa4828aa48c681a2d0b793eba0bc,2c92c0f965ad723b0165ae27eae34d57,,1,,OneTime,A-S00017362,C-00055802
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f965f2122101660f8cfc273c54,43,Charge,25/09/2018,25/09/2018,16/11/2018 11:37:26,9186928d99b24d7cb3cdd79c600a257d,2c92c0f965f2122101660f8cfbc23c48,,1,,OneTime,A-S00017445,C-00055939
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/09/2018,24/10/2018,16/11/2018 11:37:26,0a94b49e840441fab3404601b4c52018,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/10/2018,24/11/2018,16/11/2018 11:37:26,774ba167acd549459a4da35cc354a3a4,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/11/2018,24/12/2018,16/11/2018 11:37:26,cf36d532062a444ca775e07e78c39b0f,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/12/2018,24/01/2019,16/11/2018 11:37:26,cea3af45f6104639a9317854d699ab8f,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/01/2019,24/02/2019,16/11/2018 11:37:26,d0e42f90700c49129ab0d1a7641c0348,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/02/2019,24/03/2019,16/11/2018 11:37:26,533f6334a5e34b60aedc98493846137a,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/03/2019,24/04/2019,16/11/2018 11:37:26,3e1865716592451286440e938890c937,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/04/2019,24/05/2019,16/11/2018 11:37:26,7ebdcaecbe154f78a4bcef11c14974e1,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8660fb5d601661ab1b32c4bc3,300,Charge,28/09/2018,28/09/2018,16/11/2018 11:37:26,6420adea24a34eaa9b24085d1fa51296,2c92c0f9660fc4d701661aaf1544450d,,1,,OneTime,A-S00017465,C-00055963
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/10/2018,31/10/2018,16/11/2018 11:37:26,d34612b60cd14a6382f4aaa92b807144,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,7c3a1328738c4da78072dac77d400fd1,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,a40b00805c6343e1bdd9af0fb67fcfda,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,0735fe00817946e98fc896f90e5d5f3b,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,151fce93fc0a4eaeaadc575598b17fa7,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:26,2d9cdc0145ee4c7885855b965d028e6e,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:26,ff76bf0a1121416ea887580454e7de67,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:26,7618991041a744f79cc1a5bc39bd18e5,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,17/10/2018,31/10/2018,16/11/2018 11:37:26,97b66481dd7f436f9c26bc5a4c8dc85b,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,bebe65f60d8a47e28014e067d03afc35,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,b8851b9ffa0f4a2299f9c93f457b0201,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,db62442262f64213a358227edf608f52,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,bc7724c0d8e34172acbc431c27418c32,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:26,6ea69abcea3d44d1a4672057c66cc2b6,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:26,09a048aade104583915fd030e87bab75,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966537bf2016666a9f0833296,0,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:26,d3895d81dd3342078c7c4ab2392328c4,2c92c0f966537bf2016666a9f022328e,,1,,Recurring,A-S00017504,C-00056050
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,13/10/2018,31/10/2018,16/11/2018 11:37:26,946fc50a019f4c3b94a55abbfee756e1,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,e787fade950a4ff4aa7b0f7c604bd5f0,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,5a2af039a651485aa6042d510e0a09cc,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,d1bceac4d0d94c6f8de3bf19b2e44dff,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,3be36f6f5b8e48b6b767fd293cf414ce,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:26,3f246d77dd3949ebba42f0520da947cf,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:26,a39a182d3556455ca1bb3310999385fc,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96666d47b0166688b31ba0d33,0,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:26,230126ac3d5c427880275a32a3114254,2c92c0f96666d47b0166688b315f0d2a,,1,,Recurring,A-S00017511,C-00056064
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,15/10/2018,31/10/2018,16/11/2018 11:37:26,9d64b8259bae49b5a7abc63ef8e034f5,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,3ca3dc56bd2746bb9fe015c711039972,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,e637a944e9ef412b9a99ad7a6f16887a,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,160598ba27c04912a93e366d761ce278,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,a60d6b30df134727ab537df6aac4954d,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:26,5b1e29764e2649a9a8f6323b586fe419,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:26,166d2bd3eb834029976c2885d3e55c10,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677bf32520bcb,0,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:26,9990b995b12d4b7dad4b617bd4c741c6,2c92c0f966697489016677bf32040bc3,,1,,Recurring,A-S00017516,C-00056074
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,15/10/2018,31/10/2018,16/11/2018 11:37:26,69f3f33dcbf548a3814d4842dc887071,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,63406d352371490991abeb33dfefc856,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,0b432cde8cfe49e5aea2a9e54548b1e2,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,e25d36d338ca4fb7b47f815e77aa69d7,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,7b147e0655ae4d4384b773ef6ec744e8,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:26,8129260ceb404921a65220d262e5d92d,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:26,c5e9104dcb63497785c20fa16c014467,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f966697489016677e4135176b9,0,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:26,c0847ea56e334effa780c9e7bf562142,2c92c0f966697489016677e412fd76b1,,1,,Recurring,A-S00017517,C-00056076
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,16/10/2018,31/10/2018,16/11/2018 11:37:26,885ff06256a34631854712242c6c5d43,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,a1f69691d95042cd8d9d554ee09c1722,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,74510b22ccfc418db31531277c03324a,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,663c5626d1754e0f999ac5273844454f,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,c696b4d8b8734a4a9de1083ec7780062,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:26,7756d9f3dff54ce5901d0e3d05812329,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:26,f15e1a6c78d744d190eb71d2ddb80dff,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c5cbd9f1d28,0,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:26,506f361945c0461f914a8865c9449684,2c92c0f96669748901667c5cbd4f1d20,,1,,Recurring,A-S00017521,C-00056084
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c66d28732bd,0,Charge,17/10/2018,31/10/2018,16/11/2018 11:37:26,ddc4262114be421ea8a741cf3804a9d3,2c92c0f96669748901667c66d23232b5,,1,,Recurring,A-S00017522,C-00056086
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c66d28732bd,0,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:26,a95695f291c640709fa08c58058b3e42,2c92c0f96669748901667c66d23232b5,,1,,Recurring,A-S00017522,C-00056086
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c66d28732bd,0,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:26,0c62b7aed89a47c283a1ca6d3a29d5a8,2c92c0f96669748901667c66d23232b5,,1,,Recurring,A-S00017522,C-00056086
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c66d28732bd,0,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:26,d1cef26b060f4f3cb7d6def07c31660b,2c92c0f96669748901667c66d23232b5,,1,,Recurring,A-S00017522,C-00056086
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96669748901667c66d28732bd,0,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:26,f0a2cf76bc784d6aa2e56f00f1b889e3,2c92c0f96669748901667c66d23232b5,,1,,Recurring,A-S00017522,C-00056086
